,typename,id,label,geometry,service,super_category,category,sub_category,note,date
39,TL695099,68960,Building (ki),"Polygon;[587817.64, 587820.34, 587822.41, 587811.04, 587808.97, 587809.55, 587817.64],[6137460.44, 6137460.13, 6137478.11, 6137479.42, 6137461.55, 6137461.49, 6137460.44]",kortopslag,,,,,
40,TL695099,91178,Building (ki),"Polygon;[587927.68, 587927.9, 587917.67, 587917.06, 587919.44, 587918.97, 587926.8, 587927.68],[6137546.81, 6137548.6, 6137549.91, 6137544.77, 6137544.5, 6137540.53, 6137539.59, 6137546.81]",kortopslag,,,,,
41,TL695099,133674,Building (ki),"Polygon;[587913.05, 587913.81, 587912.03, 587911.28, 587913.05],[6137510.2, 6137516.15, 6137516.38, 6137510.42, 6137510.2]",kortopslag,,,,,
42,TL695099,142336,Building (ki),"Polygon;[587864.77, 587866.41, 587868.82, 587861.09, 587859.47, 587855.9, 587855.1, 587857.15, 587855.97, 587863.6, 587864.77],[6137547.31, 6137547.1, 6137566.28, 6137567.25, 6137554.38, 6137554.83, 6137548.52, 6137548.27, 6137538.89, 6137537.93, 6137547.31]",kortopslag,,,,,
43,TL695099,114155,Building (ki),"Polygon;[587733.53, 587732.98, 587730.18, 587734.01, 587736.87, 587733.53],[6137596.14, 6137597.25, 6137595.85, 6137588.19, 6137589.62, 6137596.14]",kortopslag,,,,,
44,TL695099,93509,Building (ki),"Polygon;[587748.28, 587755.51, 587761.08, 587760.38, 587765.3, 587766.02, 587771.63, 587764.4, 587758.79, 587759.01, 587754.06, 587753.84, 587748.28],[6137613.01, 6137601.2, 6137604.61, 6137605.75, 6137608.82, 6137607.64, 6137611.08, 6137622.88, 6137619.45, 6137619.08, 6137616.06, 6137616.42, 6137613.01]",kortopslag,,,,,
45,TL695099,4220,Building (ki),"Polygon;[587840.25, 587840.67, 587838.05, 587837.63, 587840.25],[6137574.73, 6137578.67, 6137578.95, 6137575.01, 6137574.73]",kortopslag,,,,,
46,TL695099,98541,Building (ki),"Polygon;[587802.1, 587802.39, 587794.14, 587793.67, 587797.34, 587797.53, 587802.1],[6137398.37, 6137400.68, 6137401.71, 6137397.96, 6137397.5, 6137398.96, 6137398.37]",kortopslag,,,,,
47,TL695099,101189,Building (ki),"Polygon;[587722.89, 587727.64, 587737.79, 587733.04, 587722.89],[6137505.95, 6137496.86, 6137502.16, 6137511.25, 6137505.95]",kortopslag,,,,,
48,TL695099,52896,Building (ki),"Polygon;[587761.44, 587761.12, 587754.26, 587759.73, 587762.74, 587763.98, 587767.78, 587764.21, 587761.44],[6137447.02, 6137447.53, 6137443.26, 6137434.47, 6137436.35, 6137434.36, 6137436.72, 6137442.46, 6137447.02]",kortopslag,,,,,
49,TL695099,126619,Building (ki),"Polygon;[587848.79, 587849.18, 587853.95, 587854.67, 587836.33, 587835.41, 587839.69, 587839.44, 587842.09, 587848.73, 587848.79],[6137428.2, 6137431.34, 6137430.76, 6137436.75, 6137438.96, 6137431.34, 6137430.83, 6137428.74, 6137428.41, 6137427.62, 6137428.2]",kortopslag,,,,,
50,TL695099,7206,Building (ki),"Polygon;[587866.34, 587865.68, 587863.64, 587862.13, 587862.97, 587864.92, 587866.34],[6137454.73, 6137456.87, 6137457.17, 6137455.45, 6137453.46, 6137453.12, 6137454.73]",kortopslag,,,,,
51,TL695099,47964,Building (ki),"Polygon;[587900.48, 587899.34, 587908.81, 587909.95, 587900.48],[6137545.87, 6137536.9, 6137535.7, 6137544.67, 6137545.87]",kortopslag,,,,,
52,TL695099,53964,Building (ki),"Polygon;[587842.79, 587843.92, 587839.75, 587838.63, 587842.79],[6137584.2, 6137590.71, 6137591.43, 6137584.92, 6137584.2]",kortopslag,,,,,
53,TL695099,17419,Building (ki),"Polygon;[587884.83, 587882.42, 587881.98, 587884.39, 587884.83],[6137596.46, 6137596.9, 6137594.47, 6137594.03, 6137596.46]",kortopslag,,,,,
54,TL695099,129235,Building (ki),"Polygon;[587739.72, 587742.55, 587745.23, 587742.26, 587740.28, 587740.42, 587739.72],[6137461.31, 6137456.29, 6137457.79, 6137463.06, 6137461.95, 6137461.7, 6137461.31]",kortopslag,,,,,
55,TL695099,18060,Building (ki),"Polygon;[587873.85, 587870.76, 587870.54, 587873.63, 587873.85],[6137424.1, 6137424.38, 6137421.97, 6137421.69, 6137424.1]",kortopslag,,,,,
56,TL695099,140098,Building (ki),"Polygon;[587948.29, 587948.42, 587949.32, 587949.71, 587948.79, 587949.31, 587940.78, 587940.28, 587936.42, 587935.87, 587948.29],[6137475.07, 6137476.18, 6137476.07, 6137479.26, 6137479.37, 6137483.67, 6137484.71, 6137480.63, 6137481.1, 6137476.58, 6137475.07]",kortopslag,,,,,
