,ID_img,timestamp,fix,nSat,hError,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,Measurement,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
45,57,115157.95,4,10,1,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,Outside,25013,,,,,"Point;[587742.2625],[6137572.54]",Light Fixture,61
46,58,115241.7,4,9,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128071,,,"Point;[587755.9457],[6137580.893]",Downspout Grille,20
47,62,115622.35,4,7,1.4,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25019,,1034128137,,,"Point;[587787.0568],[6137538.827]",Light Fixture,62
48,63,115735.75,4,10,1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128081,,,"Point;[587805.9481],[6137533.314]",Downspout Grille,21
49,64,115756.25,4,9,1.2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25020,,1034128138,,,"Point;[587808.4594],[6137529.816]",Light Fixture,63
50,65,115836.55,4,6,1.4,,,,,,,08/11/2020,Manhole Cover,Large,Fjernvarme,GNSS,,,{2815E3AF-FADE-49B9-A5F8-7F5ADBCF45ED},1034127811,,,"Point;[587810.5435],[6137511.323]",Manhole Cover,82
51,66,115922.5,4,6,2.1,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25021,,1095516358,,,"Point;[587806.7338],[6137508.618]",Light Fixture,64
52,67,115956.9,4,7,1.7,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128084,,,"Point;[587807.9832],[6137497.536]",Downspout Grille,22
53,69,120536.5,4,5,6.7,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128085,,,"Point;[587814.1695],[6137496.918]",Downspout Grille,23
54,70,120640.7,4,7,1.9,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128087,,,"Point;[587784.0065],[6137475.799]",Downspout Grille,24
55,71,120656.25,4,9,1.1,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034127812,,22fb5a3c-5805-4a80-8733-c497f519c731,"Point;[587783.8963],[6137472.129]",Manhole Cover,83
56,72,120714.3,4,10,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128088,,,"Point;[587786.5946],[6137470.321]",Downspout Grille,25
57,73,120731.1,4,9,1.2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25024,,1034128151,,,"Point;[587786.7379],[6137467.421]",Light Fixture,65
58,74,120815.6,4,10,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128089,,732e35a9-9ec5-4b6c-bfaa-46a23daf5e6c,"Point;[587762.1285],[6137461.923]",Downspout Grille,26
59,75,120847.65,4,7,1.9,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,17434,,1034128150,,,"Point;[587761.9648],[6137451.703]",Light Fixture,66
60,76,120913.3,4,6,2.7,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,,"Point;[587755.4222],[6137450.22]",Downspout Grille,27
61,77,120948.6,4,7,5.7,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,,"Point;[587751.7126],[6137456.026]",Downspout Grille,28
62,78,121107,4,8,1.5,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,,"Point;[587776.3676],[6137460.57]",Fuse Box,42
63,80,121252.75,4,9,1.2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25023,,1034128152,,,"Point;[587807.3689],[6137480.566]",Light Fixture,67
64,81,121301.25,4,7,1.3,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,,"Point;[587809.1986],[6137481.474]",Fuse Box,43
65,83,121345.35,4,7,1.6,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128082,,,"Point;[587820.1775],[6137490.545]",Downspout Grille,29
66,84,121357.2,4,9,1.2,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128083,,,"Point;[587818.3815],[6137484.729]",Downspout Grille,30
67,85,121415.15,4,6,2.5,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25022,,,,,"Point;[587823.5963],[6137481.358]",Light Fixture,68
68,86,121449.95,4,6,7,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034127800,,17cfdb59-a202-41f6-8f98-dc3220f42819,"Point;[587827.9175],[6137486.704]",Manhole Cover,84
69,87,121619.45,4,7,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034127781,,,"Point;[587830.5552],[6137495.169]",Downspout Grille,31
70,88,121646,4,9,1.2,,,,,,,08/11/2020,Manhole Cover,Large,Fjernvarme,GNSS,,,{4F5126EF-F031-4DE2-9BE3-0B370A5FEBCB},1034160396,,,"Point;[587835.5422],[6137492.16]",Manhole Cover,85
71,89,121757.25,4,10,1.4,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034160395,,3047363d-3331-44a1-bc33-666dc2a19bef,"Point;[587837.1296],[6137524.969]",Manhole Cover,86
72,91,121850.35,4,4,1.5,,,,,,,08/11/2020,Fuse Box,,,GNSS,,1029,,,,,"Point;[587842.3968],[6137523.392]",Fuse Box,44
73,92,,,,,,,,,,,12/12/2020,Light Fixture,Standing,,Totalstation,,25026,,1034160225,,,"Point;[587840.3962],[6137507.483]",Light Fixture,72
74,93,,,,,,,,,,,12/12/2020,Downspout Grille,Square,,Totalstation,,,,1034160103,,,"Point;[587837.921],[6137505.851]",Downspout Grille,32
75,94,122512.95,5,8,1.9,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,,"Point;[587837.9998],[6137486.809]",Fuse Box,45
76,95,122555.75,4,6,3.8,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034160104,,,"Point;[587834.0687],[6137474.797]",Downspout Grille,33
77,96,122615.3,4,7,2.1,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,17666,,,,,"Point;[587835.673],[6137470.311]",Light Fixture,69
78,97,122652.4,4,8,3.6,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034160105,,,"Point;[587831.844],[6137457.084]",Downspout Grille,34
79,98,122727.45,4,9,1.1,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034160397,,46c14bbe-78ce-4b5b-ad59-10cf6463a209,"Point;[587827.2709],[6137446.019]",Manhole Cover,87
80,99,122747.3,4,11,0.9,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25027,,,,,"Point;[587832.2262],[6137442.125]",Light Fixture,70
81,100,122803.3,4,9,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,,29506,,"Point;[587829.4097],[6137436.431]",Downspout Grille,35
82,101,122840.65,4,6,3.7,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,,,,"Point;[587826.9995],[6137418.007]",Downspout Grille,36
83,102,122916.2,4,12,0.9,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,23676,,"Point;[587828.8705],[6137414.136]",Fuse Box,46
84,103,122922.8,4,14,0.8,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,Outside,,,,,,"Point;[587828.5518],[6137413.426]",Light Fixture,71
85,104,122954.65,4,7,1.7,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,Outside,,,,,,"Point;[587819.1117],[6137414.713]",Manhole Cover,88
86,105,123109.05,4,6,3.9,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034127783,,,"Point;[587824.3815],[6137433.386]",Downspout Grille,37
87,106,123238.8,4,9,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034127782,,,"Point;[587826.0887],[6137460.441]",Downspout Grille,38
88,108,,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,,24889,,"Point;[587828.2682],[6137509.111]",Tree,107
